Evaporacao Piche;Insolacao;Precipitacao;Temp Comp Media;TempMaxima;TempMinima;Umidade Relativa Media;Velocidade do Vento Media;Ano;Mes;UF
2.060775862068966;4.528879310344827;4.484482758620688;8.021293103448278;22.70086206896552;6.58836206896552;38.51077586206897;1.0583333103448276;2016.0;6.0;SP 
7.265555555555556;6.938888888888887;0.8466666666666669;26.41633333333332;34.051666666666655;21.15166666666666;60.975;1.334368744444445;2016.0;6.0;TO 
0.0;4.153225806451613;0.6596774193548387;25.30838709677419;33.60483870967742;19.533870967741933;75.45161290322581;0.741236129032258;2016.0;7.0;AC 
3.585600000000001;6.916800000000003;2.640799999999999;22.99823999999999;27.485599999999994;19.585600000000003;83.002;2.695279896;2016.0;7.0;AL 
0.0;4.264423076923076;3.8163461538461547;26.2538782051282;32.76762820512822;22.120512820512825;80.48157051282051;0.7966675000000003;2016.0;7.0;AM 
2.683870967741935;8.438709677419354;5.2870967741935475;27.67096774193548;32.74516129032258;24.490322580645163;78.88709677419355;1.044086129032258;2016.0;7.0;AP 
0.0;6.7701298701298676;1.1294372294372292;16.26135642135641;20.884704184704177;16.793217893217882;57.95238095238095;0.9692455411255408;2016.0;7.0;BA 
7.902991452991457;8.751282051282049;0.09487179487179487;25.978119658119663;33.161965811965814;20.92692307692307;54.863247863247864;2.430457833333332;2016.0;7.0;CE 
7.08103448275862;8.610344827586207;0.0;18.363793103448277;26.284482758620687;12.60689655172414;46.297413793103445;1.7537035172413795;2016.0;7.0;DF 
2.440322580645161;6.29516129032258;2.424193548387097;11.383548387096772;27.859677419354842;19.420967741935474;37.854838709677416;0.0;2016.0;7.0;ES 
8.411612903225807;5.4941935483870985;0.0;20.234516129032247;28.020322580645164;15.396451612903219;42.94919354838709;1.2226710741935494;2016.0;7.0;GO 
4.478006872852231;8.475257731958758;0.6192439862542957;23.181924398625423;31.454639175257753;21.577663230240535;55.031786941580755;1.1607102302405503;2016.0;7.0;MA 
5.127142857142856;5.649333333333326;0.050095238095238095;14.150495238095242;22.66771428571427;12.732476190476184;48.1552380952381;1.2570043799999997;2016.0;7.0;MG 
3.569354838709677;7.932258064516128;0.01935483870967742;0.0;15.035483870967742;0.0;45.193548387096776;1.7854838870967744;2016.0;7.0;MS 
0.0;8.16774193548387;0.0;19.841013824884783;29.85161290322581;15.403225806451623;59.46082949308756;0.4290951152073735;2016.0;7.0;MT 
2.9189054726368155;6.401492537313433;2.5084577114427873;25.9313930348259;33.33855721393034;22.616417910447737;71.1386815920398;1.3504146069651755;2016.0;7.0;PA 
5.534337349397592;7.436144578313251;0.6319277108433735;24.563012048192764;30.289156626506017;19.887349397590366;68.11144578313252;3.5167670361445773;2016.0;7.0;PB 
6.214919354838708;7.837096774193544;0.845564516129032;20.342741935483872;25.48104838709676;17.29475806451614;59.49092741935484;2.6698876935483877;2016.0;7.0;PE 
7.923837209302325;9.270348837209303;0.17063953488372094;24.832441860465114;34.7837209302326;21.144476744186047;42.89462209302326;2.288197520348837;2016.0;7.0;PI 
2.7038135593220334;4.716525423728812;2.406355932203389;9.726101694915256;14.377542372881353;10.519067796610168;60.06673728813559;1.2175753177966098;2016.0;7.0;PR 
3.254301075268818;2.9768817204301077;0.11236559139784945;19.376344086021508;26.544086021505358;14.940860215053757;61.185483870967744;0.38198306989247327;2016.0;7.0;RJ 
8.497235023041478;7.668663594470047;0.28894009216589855;19.723410138248838;23.84930875576036;21.917050691244228;54.02995391705069;4.119354843317973;2016.0;7.0;RN 
0.0;2.7838709677419353;11.545161290322582;25.62483870967742;32.180645161290315;23.706451612903226;86.15322580645162;0.3816812903225808;2016.0;7.0;RR 
1.9024017467248897;5.071397379912662;4.746069868995633;12.863318777292573;18.644541484716164;8.860480349344986;74.49945414847161;1.6458515218340621;2016.0;7.0;RS 
1.9518867924528305;6.022169811320755;3.950000000000001;13.419433962264154;19.62028301886792;9.106603773584911;69.14150943396227;1.919496863207547;2016.0;7.0;SC 
0.0;6.874193548387097;1.77741935483871;24.00365591397849;28.16451612903225;20.68279569892473;76.58870967741936;1.235393548387097;2016.0;7.0;SE 
3.5207920792079204;5.662871287128712;0.046534653465346534;9.614752475247522;25.91584158415841;7.710891089108907;32.57425742574257;1.1658415742574257;2016.0;7.0;SP 
9.563440860215053;7.96505376344086;0.0016129032258064516;26.188279569892465;34.38010752688175;19.387634408602153;46.01478494623656;1.4329256397849472;2016.0;7.0;TO 
0.0;3.541269841269842;1.8857142857142855;25.59968253968254;33.75238095238096;20.039682539682545;71.10317460317461;0.9091161904761905;2016.0;8.0;AC 
4.62387096774193;7.503225806451612;1.1612903225806452;23.71612903225807;28.24387096774193;19.65483870967742;78.23548387096774;2.707225645161291;2016.0;8.0;AL 
0.0;4.402380952380954;2.51904761904762;26.156130952380945;33.303869047619045;21.815476190476186;79.05505952380952;0.8586758928571422;2016.0;8.0;AM 
4.0612903225806445;9.68709677419355;1.7322580645161292;28.551612903225802;33.55806451612902;24.66129032258064;71.8225806451613;2.3483871290322584;2016.0;8.0;AP 
0.0;6.858198924731177;1.238709677419355;16.88293010752688;21.711962365591408;16.84180107526883;55.53864247311828;0.9733333870967738;2016.0;8.0;BA 
8.774461538461532;8.802769230769224;0.0643076923076923;26.874276923076955;33.902461538461544;20.852615384615383;61.04846153846154;3.1913015692307694;2016.0;8.0;CE 
7.2827586206896555;7.986206896551723;0.4844827586206897;19.611724137931038;27.356896551724134;14.156896551724133;45.810344827586206;1.8466409655172413;2016.0;8.0;DF 
2.9999999999999996;6.308064516129034;0.40161290322580645;11.732903225806451;28.44677419354839;19.643548387096775;36.95564516129032;0.0;2016.0;8.0;ES 
9.422903225806449;4.806774193548386;0.5822580645161288;21.52941935483872;29.034193548387115;17.230645161290326;46.04516129032258;1.3611266741935508;2016.0;8.0;GO 
5.254769230769232;8.408615384615386;0.11507692307692308;23.954523076923085;36.21692307692306;22.401846153846154;49.94;1.155333384615385;2016.0;8.0;MA 
5.994715852442669;5.674576271186438;0.2977068793619142;15.599002991026913;24.71934197407775;14.064207377866413;49.65079760717846;1.4445785882352968;2016.0;8.0;MG 
3.55;7.572580645161289;2.237096774193548;0.0;15.264516129032257;0.0;62.37903225806452;2.064516112903226;2016.0;8.0;MS 
0.0;6.688479262672807;1.5755760368663598;21.31216589861752;29.87142857142856;18.148387096774186;59.50691244239631;0.5820047004608294;2016.0;8.0;MT 
3.4930957683741655;6.8581291759465515;1.1371937639198217;25.8539420935412;33.27461024498884;22.255456570155896;65.72327394209354;1.4116926681514474;2016.0;8.0;PA 
6.030726256983244;7.803910614525144;0.46312849162011194;24.525474860335194;31.279329608938554;19.64301675977654;64.65921787709497;3.272253256983239;2016.0;8.0;PB 
7.277016129032258;8.405645161290321;0.46653225806451604;20.902499999999982;26.470967741935493;16.543145161290326;54.64213709677419;2.68819391935484;2016.0;8.0;PE 
9.646334310850444;10.242521994134897;0.017302052785923755;24.655249266862157;36.3266862170088;21.541348973607025;38.31011730205279;2.5963831759530804;2016.0;8.0;PI 
2.489539748953977;4.516317991631799;5.488702928870291;10.487698744769876;14.824686192468617;11.81548117154812;61.32949790794979;1.2632805941422596;2016.0;8.0;PR 
4.0258064516129055;3.471505376344085;0.5204301075268817;18.666451612903224;28.137096774193548;15.143010752688165;58.081989247311824;0.47025088709677393;2016.0;8.0;RJ 
8.805529953917052;8.305529953917047;0.4635944700460829;19.882211981566826;24.193548387096783;22.47788018433181;53.892857142857146;4.060215069124423;2016.0;8.0;RN 
0.0;3.6548387096774193;4.785483870967742;27.03354838709678;33.45483870967742;23.9;80.41532258064517;0.4245512903225807;2016.0;8.0;RR 
2.3665929203539844;5.317477876106194;4.046681415929204;14.80384955752213;20.825663716814145;10.61725663716815;67.19800884955752;1.5281669402654883;2016.0;8.0;RS 
1.9408866995073881;5.316748768472906;4.428571428571431;14.571527093596059;20.574876847290643;10.370443349753689;72.51970443349754;1.8364532019704434;2016.0;8.0;SC 
0.0;7.540860215053765;1.386021505376344;23.259784946236557;27.779569892473113;20.279569892473116;76.61021505376344;1.3570890322580644;2016.0;8.0;SE 
3.877916666666669;4.947083333333334;1.465;9.435083333333328;26.274583333333336;7.5170833333333364;33.18541666666667;1.3209722083333337;2016.0;8.0;SP 
10.81451612903225;7.958064516129036;0.022043010752688174;27.963118279569883;36.246236559139774;21.05752688172043;41.83870967741935;1.5363086021505368;2016.0;8.0;TO 
0.0;2.9716666666666667;2.1250000000000004;26.05266666666667;33.46500000000001;21.125000000000007;80.4375;0.8402520000000001;2016.0;9.0;AC 
5.363333333333335;8.727333333333338;0.7000000000000001;24.080266666666677;29.57266666666666;20.418666666666663;76.58166666666666;3.033770133333334;2016.0;9.0;AL 
0.0;4.177580071174376;4.026690391459074;26.214804270462626;33.128469750889685;22.38576512455516;81.17615658362989;1.011182775800711;2016.0;9.0;AM 
4.42;9.4;0.8699999999999999;28.72533333333333;33.65333333333333;24.473333333333336;70.36666666666666;2.364444433333333;2016.0;9.0;AP 
0.0;6.888194444444448;1.0358333333333334;17.541500000000006;22.29013888888889;17.85388888888891;54.39375;1.0956857500000001;2016.0;9.0;BA 
8.828753993610235;8.596805111821089;0.13961661341853032;27.3285623003195;34.58338658146965;21.801916932907353;63.269169329073485;3.2702121246006417;2016.0;9.0;CE 
9.513793103448274;7.555172413793104;1.0741379310344827;21.491379310344833;28.822413793103458;16.855172413793106;42.741379310344826;1.8771007413793106;2016.0;9.0;DF 
3.4566666666666666;6.411666666666665;1.0616666666666665;11.683666666666669;29.091666666666665;20.654999999999998;36.9125;0.0;2016.0;9.0;ES 
10.308333333333332;4.644333333333335;0.8346666666666666;24.124733333333324;31.502000000000002;19.748666666666658;44.47666666666667;1.4260583700000018;2016.0;9.0;GO 
5.6083067092651735;6.158785942492012;0.8373801916932908;25.581597444089468;36.369009584664546;22.926837060702866;54.30670926517572;1.3007454888178913;2016.0;9.0;MA 
7.263401506996777;5.512594187298168;1.1402583423035522;18.261916038751338;26.70710441334768;16.39504843918192;47.54817007534984;1.4670434101184087;2016.0;9.0;MG 
3.5899999999999994;8.03;1.6133333333333335;4.113;28.83;0.0;60.46666666666667;1.6166666666666667;2016.0;9.0;MS 
0.0;5.362857142857143;1.8457142857142856;22.473428571428563;30.000000000000014;20.356666666666662;64.06666666666666;0.6116120000000002;2016.0;9.0;MT 
3.062378640776699;7.2366504854368845;2.3924757281553397;26.115242718446595;33.11723300970873;22.859466019417468;68.95327669902913;1.5106791262135932;2016.0;9.0;PA 
5.890173410404623;8.049710982658956;0.6132947976878612;25.781965317919067;32.1421965317919;20.838728323699424;63.82514450867052;3.2896916994219643;2016.0;9.0;PB 
8.34916666666666;8.69833333333333;0.38416666666666666;22.430083333333346;27.772083333333324;17.81083333333333;52.80104166666667;2.824036337500002;2016.0;9.0;PE 
10.157586206896553;9.779310344827582;0.4617241379310345;26.023586206896542;37.2255172413793;23.56999999999999;40.50344827586207;2.9662068827586214;2016.0;9.0;PI 
3.3952586206896562;5.468965517241378;1.9482758620689653;11.104310344827594;16.023275862068967;12.243534482758621;57.54418103448276;1.3740883922413798;2016.0;9.0;PR 
4.241111111111112;2.9833333333333334;2.2677777777777774;18.513;28.479444444444457;17.31444444444444;52.06944444444444;0.45819687777777773;2016.0;9.0;RJ 
9.633809523809523;8.71190476190476;0.5466666666666666;20.085428571428572;24.6447619047619;23.1404761904762;54.48690476190476;3.887063485714285;2016.0;9.0;RN 
0.0;3.948333333333333;4.489999999999999;27.131000000000004;33.256666666666675;24.438333333333325;76.16666666666667;0.4501350000000002;2016.0;9.0;RR 
2.7643990929705207;6.448526077097508;2.3142857142857145;14.8409977324263;21.16235827664397;10.072789115646257;70.47562358276645;1.8792201723356017;2016.0;9.0;RS 
2.6970873786407767;6.970388349514565;2.5325242718446592;15.544951456310674;22.032524271844665;10.603883495145636;64.34708737864078;2.078155320388349;2016.0;9.0;SC 
0.0;7.194444444444445;1.43;24.98977777777778;29.427777777777774;21.264444444444443;74.98333333333333;1.5547519999999997;2016.0;9.0;SE 
4.125327510917031;4.793886462882096;0.9759825327510917;9.866200873362445;27.517030567685577;8.294323144104801;29.253275109170307;1.4361425851528387;2016.0;9.0;SP 
9.198888888888886;5.73722222222222;2.5483333333333333;28.7421111111111;36.31611111111113;23.037222222222216;53.78472222222222;1.5137984333333336;2016.0;9.0;TO 
0.0;2.835483870967742;8.988709677419356;26.809677419354827;33.32258064516129;22.99193548387097;83.29032258064517;0.7329387096774194;2016.0;10.0;AC 
6.267741935483873;9.629032258064514;0.45870967741935487;26.243354838709678;31.504516129032258;21.420000000000012;71.31612903225806;3.351713032258064;2016.0;10.0;AL 
0.0;3.874642857142859;6.085;27.10814285714285;33.241428571428564;23.140000000000015;81.37410714285714;0.9724517428571425;2016.0;10.0;AM 
0.0;9.129999999999999;0.01;29.234999999999996;34.199999999999996;24.934999999999995;68.1375;2.27211;2016.0;10.0;AP 
0.0;7.151244509516839;1.853587115666179;17.628521229868213;22.009370424597368;19.162079062957556;56.98645680819912;1.1047027818448028;2016.0;10.0;BA 
10.206451612903221;8.854838709677416;0.07478005865102638;28.26082111436951;35.20469208211139;22.480058651026418;60.48093841642229;3.289070838709675;2016.0;10.0;CE 
6.42295081967213;6.6000000000000005;2.5081967213114753;21.97213114754098;29.681967213114746;17.181967213114756;59.31147540983606;1.5210194918032784;2016.0;10.0;DF 
3.391935483870968;5.05;2.69516129032258;12.102258064516132;29.1483870967742;21.36129032258064;38.733870967741936;0.0912716129032258;2016.0;10.0;ES 
7.432903225806456;4.009354838709677;3.610967741935484;26.012580645161297;33.08645161290321;20.540322580645174;57.104032258064514;1.370503316129034;2016.0;10.0;GO 
4.973312883435582;6.896625766871169;0.8116564417177915;26.23932515337424;36.176380368098165;23.772699386503074;56.578220858895705;1.2648852607361971;2016.0;10.0;MA 
6.027021696252463;4.755522682445758;2.857790927021696;17.999467455621318;25.225542406311636;18.13599605522682;54.73717948717949;1.4597815207100613;2016.0;10.0;MG 
4.191935483870968;8.077419354838709;1.7322580645161292;0.0;34.00322580645162;0.0;62.07661290322581;2.516129064516129;2016.0;10.0;MS 
0.0;5.533179723502306;5.374193548387094;22.496682027649776;29.02811059907835;21.90276497695853;70.56912442396313;0.46307502304147463;2016.0;10.0;MT 
3.450424929178471;7.1753541076487215;3.488385269121814;28.042436260623237;33.62691218130315;23.48045325779037;74.77974504249292;1.566572257790369;2016.0;10.0;PA 
6.66358695652174;8.039130434782612;0.2559782608695652;26.17021739130434;33.091304347826075;21.584782608695647;60.37092391304348;3.39483694021739;2016.0;10.0;PB 
9.740890688259109;8.870850202429152;0.1497975708502024;23.558461538461525;29.1246963562753;18.799190283400804;50.5;2.9304532793522258;2016.0;10.0;PE 
9.859813084112155;9.640809968847353;0.9517133956386291;27.083987538940825;37.449844236760114;23.77694704049846;41.17367601246106;2.682450679127726;2016.0;10.0;PI 
3.252534562211984;3.8313364055299544;5.922580645161292;11.498709677419356;15.1557603686636;15.452073732718889;69.31797235023042;1.6342804930875576;2016.0;10.0;PR 
4.312179487179486;2.062179487179487;1.9141025641025646;22.79333333333335;28.556410256410256;19.55897435897436;73.19871794871794;0.5254264935897436;2016.0;10.0;RJ 
9.859722222222219;8.562962962962963;0.18657407407407406;20.672592592592597;25.097222222222232;23.13842592592593;53.936342592592595;4.301388893518516;2016.0;10.0;RN 
0.0;3.891935483870968;3.5790322580645157;27.57064516129032;35.29354838709676;23.866129032258065;71.75403225806451;0.9597348387096776;2016.0;10.0;RR 
2.636659436008675;5.681561822125813;8.172017353579182;17.80286334056399;23.31518438177874;13.55184381778742;71.41052060737528;2.0129597006507582;2016.0;10.0;RS 
2.0460829493087562;4.727649769585255;6.88341013824885;14.644239631336406;22.518894009216595;11.170046082949316;68.26036866359448;2.1887865207373274;2016.0;10.0;SC 
0.0;8.44408602150538;0.42580645161290326;26.279999999999994;31.054838709677412;22.458064516129028;71.0;1.7332387096774189;2016.0;10.0;SE 
3.5388185654008435;4.30464135021097;3.9202531645569625;10.88962025316456;28.46624472573839;9.233755274261602;36.20253164556962;1.48080170464135;2016.0;10.0;SP 
6.9107526881720425;5.818279569892475;2.825268817204302;28.375268817204294;35.531720430107534;22.879032258064512;62.96236559139785;1.2606523172043016;2016.0;10.0;TO 
0.0;2.6683333333333334;6.063333333333333;25.693000000000005;32.49166666666667;22.270000000000007;83.26666666666667;0.8945540000000002;2016.0;11.0;AC 
6.211570247933882;9.115702479338845;0.33140495867768593;26.259173553718995;32.23223140495868;21.13801652892562;66.85537190082644;2.9852522231404968;2016.0;11.0;AL 
0.0;3.8255663430420723;5.918770226537218;26.493980582524262;32.736569579288044;22.889320388349518;81.97330097087378;0.9766970970873787;2016.0;11.0;AM 
0.0;6.226546003016592;4.016591251885369;17.449924585218703;21.72141779788839;19.258672699849186;53.11161387631976;1.1150079638009038;2016.0;11.0;BA 
9.334242424242431;8.469090909090907;0.1372727272727273;28.461454545454536;35.1681818181818;23.065757575757583;61.59015151515152;3.258896678787877;2016.0;11.0;CE 
3.5033333333333334;4.095000000000001;8.473333333333333;21.402;27.106666666666673;17.53333333333334;76.82916666666667;1.4314128666666663;2016.0;11.0;DF 
1.425;3.9916666666666667;7.411666666666666;10.805333333333332;27.31833333333334;22.04166666666667;37.520833333333336;0.0;2016.0;11.0;ES 
4.494333333333335;2.8300000000000005;7.154333333333334;24.47646666666666;30.384333333333338;20.413666666666657;66.0625;1.2046580866666676;2016.0;11.0;GO 
4.723437499999999;6.722187500000002;1.60625;25.67862499999999;36.277499999999996;24.16156249999998;58.25703125;1.1228576625;2016.0;11.0;MA 
4.005509355509354;3.5805613305613297;7.5308731808731855;16.726735966735962;22.895010395010402;18.22203742203741;65.0618503118503;1.3107761683991703;2016.0;11.0;MG 
2.5533333333333337;6.863333333333334;4.033333333333333;0.0;32.69;0.0;71.675;1.5494444333333335;2016.0;11.0;MS 
0.0;4.555450236966825;8.724644549763033;22.618578199052127;28.48056872037915;22.221800947867308;79.0675355450237;0.4977796208530805;2016.0;11.0;MT 
3.182524271844663;6.446359223300971;2.4667475728155344;26.45936893203882;32.73713592233008;23.057766990291274;73.30400485436893;1.517192572815534;2016.0;11.0;PA 
6.948888888888886;7.888888888888893;0.065;26.772999999999993;33.46000000000001;22.152777777777764;61.581944444444446;3.243425927777775;2016.0;11.0;PB 
9.553333333333338;8.405000000000001;0.2029166666666667;24.00416666666667;29.407083333333343;19.25583333333334;50.328125;2.7934459000000027;2016.0;11.0;PE 
10.096466431095408;8.765724381625445;0.6855123674911662;26.454134275618376;37.25123674911661;24.250883392226136;40.31007067137809;2.4026733392226145;2016.0;11.0;PI 
3.605022831050228;4.853881278538813;3.1780821917808217;17.49570776255708;22.497260273972604;16.84292237442922;61.05251141552512;1.5248097397260274;2016.0;11.0;PR 
3.613888888888888;2.575;8.943333333333335;19.91777777777779;29.041111111111103;19.80833333333333;63.46805555555556;0.313703688888889;2016.0;11.0;RJ 
9.732857142857144;8.724761904761898;0.1704761904761905;20.59733333333333;25.107142857142847;23.719523809523814;53.67261904761905;3.9015079523809515;2016.0;11.0;RN 
0.0;3.063333333333333;3.231666666666667;26.272999999999993;33.28000000000001;24.158333333333324;73.0375;0.817388;2016.0;11.0;RR 
3.9934977578475332;8.06165919282511;3.7822869955156944;20.192242152466363;26.707399103139043;14.6329596412556;63.91199551569507;1.7980568251121067;2016.0;11.0;RS 
2.8878172588832514;7.048223350253806;2.883248730964467;18.33807106598986;25.76040609137055;13.581725888324877;66.3261421319797;1.9980184263959393;2016.0;11.0;SC 
0.0;8.424444444444447;0.22333333333333336;26.85355555555555;31.677777777777777;23.02444444444445;68.66666666666667;1.7510013333333339;2016.0;11.0;SE 
3.0847161572052415;3.741048034934499;5.104803493449782;13.44628820960699;27.847598253275102;12.416157205240177;38.58406113537118;1.4387611091703056;2016.0;11.0;SP 
5.5844444444444425;5.005000000000002;7.47611111111111;27.393666666666686;33.287777777777755;22.67444444444443;69.98472222222222;1.0243407666666666;2016.0;11.0;TO 
0.0;2.133870967741936;8.74032258064516;24.57032258064515;30.4016129032258;22.390322580645154;83.20967741935483;0.9044187096774192;2016.0;12.0;AC 
6.829677419354841;8.683225806451611;0.48516129032258065;26.465419354838705;32.44387096774194;22.07290322580645;68.71451612903226;3.1468386258064514;2016.0;12.0;AL 
0.0;2.417647058823528;10.566013071895425;23.936013071895424;30.46339869281046;21.58660130718955;82.73774509803921;0.9669822516339873;2016.0;12.0;AM 
2.58695652173913;6.195652173913045;11.947826086956523;26.664347826086956;32.23913043478261;23.152173913043473;77.45652173913044;1.6202897826086957;2016.0;12.0;AP 
3.5888440860215014;6.5181451612903185;1.8729838709677422;18.10083333333333;22.54395161290325;19.684543010752677;50.20967741935484;0.9808930349462363;2016.0;12.0;BA 
6.4477419354838705;6.651290322580643;1.6270967741935483;27.713354838709662;34.225483870967736;22.968064516129022;67.47903225806452;2.919139790322582;2016.0;12.0;CE 
4.272131147540982;6.716393442622951;5.66065573770492;21.29508196721312;27.54098360655739;17.008196721311467;71.36475409836065;1.3939160819672136;2016.0;12.0;DF 
3.846774193548387;5.761290322580644;3.7548387096774194;13.358709677419357;31.306451612903224;23.240322580645156;38.63306451612903;0.0;2016.0;12.0;ES 
4.605483870967743;3.268064516129032;6.255161290322582;24.94496774193548;30.965161290322577;20.506774193548402;72.85887096774194;1.342187709677419;2016.0;12.0;GO 
3.324397590361444;4.984337349397586;3.6563253012048196;24.0560843373494;32.67921686746987;23.577108433734956;62.07454819277108;0.9029484728915662;2016.0;12.0;MA 
3.9021897810219013;4.540354535974973;5.7435870698644385;16.600813347236695;23.94817518248176;18.99134515119916;64.26511991657976;1.3482099447340992;2016.0;12.0;MG 
2.693548387096774;6.81290322580645;7.475806451612904;10.419032258064515;33.25806451612904;8.600000000000001;75.36290322580645;2.1881719516129032;2016.0;12.0;MS 
0.0;3.8894009216589858;10.749308755760364;25.769953917050685;31.92811059907833;22.603686635944705;83.01728110599079;0.4140807373271891;2016.0;12.0;MT 
2.270071258907363;4.832066508313538;8.767458432304037;25.647790973871746;30.994536817102144;22.14513064133016;77.59204275534442;1.3157165700712592;2016.0;12.0;PA 
6.114204545454544;6.248863636363635;1.51875;26.94545454545456;33.3409090909091;22.50113636363636;63.03693181818182;3.0634469659090895;2016.0;12.0;PB 
8.927868852459019;6.90491803278689;0.7877049180327866;21.714426229508206;26.407786885245898;19.736885245901632;46.95799180327869;2.545339184426229;2016.0;12.0;PE 
6.923595505617976;6.680149812734088;2.8423220973782763;23.919925093632955;35.137827715355776;23.268539325842685;50.32677902621723;2.1384519288389527;2016.0;12.0;PI 
2.714102564102564;3.829059829059831;5.853418803418803;20.307264957264955;25.184188034188033;18.46666666666667;59.89102564102564;1.3601566239316232;2016.0;12.0;PR 
3.7870967741935475;3.161827956989246;6.339784946236559;25.34107526881721;31.232795698924757;21.183870967741942;55.17607526881721;0.3272401451612903;2016.0;12.0;RJ 
8.61428571428571;7.316190476190475;1.5214285714285714;21.22190476190476;25.630952380952397;23.97000000000001;56.253571428571426;3.782539685714285;2016.0;12.0;RN 
0.0;2.867741935483871;3.6467741935483873;25.74774193548387;31.898387096774197;23.991935483870968;76.34274193548387;1.0371774193548386;2016.0;12.0;RR 
3.6955849889624726;7.138410596026488;4.378587196467992;22.450993377483414;28.409713024282578;18.02759381898455;66.28587196467991;1.7311687284768205;2016.0;12.0;RS 
2.2428571428571438;5.072350230414746;6.391705069124423;20.36488479262674;25.6078341013825;16.336866359447008;67.97235023041475;1.6562655668202766;2016.0;12.0;SC 
1.7903225806451617;8.363440860215054;1.0548387096774194;27.222150537634402;31.98494623655914;23.436559139784944;68.44354838709677;1.72974911827957;2016.0;12.0;SE 
3.3041841004184103;4.14979079497908;5.481589958158994;14.015397489539748;29.505439330543915;12.996234309623427;37.44769874476987;1.3338911924686185;2016.0;12.0;SP 
4.333333333333333;4.3274193548387085;6.72956989247312;26.706344086021517;33.05215053763442;22.65645161290323;71.83467741935483;0.9901924623655917;2016.0;12.0;TO 
